id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
16065431,FLAS,,FLAS,PreservedSpecimen,3cb30695-db2d-4889-9643-886a2028d8df,225794,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Orig. id.:] Quercus austrina Small",,,,"J. Richard Abbott",,23872,2007-12-03,2007,12,3,337,,"3 December 2007","[DNA ann.:] Voucher for plant DNA banking and BarFF (Barcoding the Flora of Florida) by J. Richard Abbott, Kurt M. Neubig, W. Mark Whitten, Norris H. Williams & Kent D. Perkins. [2010]",,,,,"location information not given for endangered species",,,,,,vegetative,cultivated,,,,,"Preserved herbarium specimens","United States",Florida,Alachua,,"United States: Florida: Alachua County. Gainesville, University of Florida campus, north of Museum Road southeast of Newins-Ziegler Hall, near sidewalk. Near edge of McCarty Woods in lawn. Large tree over 15 m tall. Lat. 29°38'43""N Long. 82°20'39""W.","Gainesville: University of Florida campus: McCarty woods",,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:41",3cb30695-db2d-4889-9643-886a2028d8df,249,urn:uuid:f346ac36-294d-4c28-a42c-4c04ea43c1c4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16065431
16067183,FLAS,,FLAS,PreservedSpecimen,29dd3d57-046a-4bf9-aa99-daf8f03be426,227756,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Orig. id.:] Quercus sinuata Walter [Det.:] K.M. Meyer [Det. date:] 2008 [Det. inst.:] MO",,,,"K.M. Meyer & A. Townesmith",,64,2007-05-09,2007,5,9,129,,"09 May 2007","[Label footing:] Missouri Botanical Garden Herbarium (MO)",,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Liberty,,"United States: Florida: Liberty County. Apalachicola National Forest, Apalachicola Ranger District. 4.7 mi. E on Forest Service Rd. 13, off of Hwy. 65. Pine forest, near stream bed. 30°07'43""N 084°53'46""W. 17m. Tree. Leaves slightly lobed, hair in the axil of veins.","Apalachicola National Forest",,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:38",29dd3d57-046a-4bf9-aa99-daf8f03be426,249,urn:uuid:eeb95006-81e2-416d-9ba3-cbb40c9aaf6e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16067183
16069123,FLAS,,FLAS,PreservedSpecimen,65886548-5ee6-4021-b613-bc5fdc97827e,229756,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Orig. id.:] Quercus austrina Small",,,,"Jeffery Hubbard",,387,2006-04-02,2006,4,2,92,,"2 April, 2006","[Common name:] Bluff oak --[Label note:] Voucher for: Hubbard, Jeffery. Floristic Inventory of Silver River State Park. University of Florida, Gainesville, FL.",,,,,"location information not given for endangered species",,,,,,vegetative,,,,,,"Preserved herbarium specimens","United States",Florida,Marion,,"United States: Florida: Marion County. Silver Springs: Silver River State Park. Hardwood hammock - with Liquidambar styraciflua, Magnolia grandiflora, Carya glabra, and Quercus laurifolia. Tree 5m tall. Lat. 29°12.169'N Long. 082°02.005'W Datum: WGS 84.","Silver River State Park",,,29.2028167,-82.0334167,WGS84,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:47",65886548-5ee6-4021-b613-bc5fdc97827e,249,urn:uuid:d36a710e-0e00-473c-ac65-765778b6b0bb,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16069123
16075412,FLAS,,FLAS,PreservedSpecimen,cf630ea4-7026-40e9-823f-87bfa5638fe7,236704,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Orig. id.:] Quercus austrina Small [Det.:] S. Barry Davis",,,,"Irma E. Riley",,315,2012-07-24,2012,7,24,206,,"24 July 2012","[Common name:] bastard white oak --[Label footing:] Voucher for: Floristic Inventory of Dudley Farm Historic State Park --[DNA ann.:] Voucher for plant DNA banking and BarFF (Barcoding the Flora of Florida) by J. Richard Abbott, Kurt M. Neubig, W. Mark Whitten, Norris H. Williams & Kent D. Perkins. 2014.",,,,,"location information not given for endangered species",,,,,,vegetative,cultivated,,,,,"Preserved herbarium specimens","United States",Florida,Alachua,,"United States: Florida: Alachua County. Dudley Farm Historic State Park. Main entry road E side 250 ft before entrance fee box. Road swale edge of field full sun. Tree to 4 m. Frequency: rare.","Dudley Farm Historic State Park",,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:13:01",cf630ea4-7026-40e9-823f-87bfa5638fe7,249,urn:uuid:06f11853-fe79-4ad2-a0a3-ac6b53c15914,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16075412
16075413,FLAS,,FLAS,PreservedSpecimen,80f5489b-f53e-4e67-a62c-57c6333f24eb,236705,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,"[Orig. id.:] Quercus austrina Small [Det.:] S. Barry Davis",,,,"Irma E. Riley",,315,2012-07-24,2012,7,24,206,,"24 July 2012","[Common name:] bastard white oak --[Label footing:] Voucher for: Floristic Inventory of Dudley Farm Historic State Park --[DNA ann.:] Voucher for plant DNA banking and BarFF (Barcoding the Flora of Florida) by J. Richard Abbott, Kurt M. Neubig, W. Mark Whitten, Norris H. Williams & Kent D. Perkins. 2014.",,,,,"location information not given for endangered species",,,,,,vegetative,cultivated,,,,,"Preserved herbarium specimens","United States",Florida,Alachua,,"United States: Florida: Alachua County. Dudley Farm Historic State Park. Main entry road E side 250 ft before entrance fee box. Road swale edge of field full sun. Tree to 4 m. Frequency: rare.","Dudley Farm Historic State Park",,,,,,,,,,,,,,,,,,,FLASCAT,en,,"2020-08-31 12:12:51",80f5489b-f53e-4e67-a62c-57c6333f24eb,249,urn:uuid:432d9823-3749-4c9b-b797-755cf26df955,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16075413
16256074,GA,,,PreservedSpecimen,7abb9a88-06a6-40b1-a9bf-012b9ba911fd,GA134707,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,"Pickens County",,"Pickens County, AL",,,,,,,,,,,,,,,,,,,,,,,"2017-12-21 07:18:05",7abb9a88-06a6-40b1-a9bf-012b9ba911fd,258,urn:uuid:0924ea6f-5951-404b-860a-402e9f7cdfa3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16256074
16258567,GA,,,PreservedSpecimen,a8444630-ba6a-4825-b89e-643310f317ca,GA134708,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,"Sumter County",,"Sumter County, AL",,,,,,,,,,,,,,,,,,,,,,,"2017-12-21 07:18:05",a8444630-ba6a-4825-b89e-643310f317ca,258,urn:uuid:dbe68fb0-ca08-4fc6-82c0-2eac88428fb5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16258567
16260076,GA,,,PreservedSpecimen,2ddc6eda-223a-48e0-a6b9-615a3e1cb7e8,GA134706,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,"Pickens County",,"Pickens County, AL",,,,,,,,,,,,,,,,,,,,,,,"2017-12-21 07:18:05",2ddc6eda-223a-48e0-a6b9-615a3e1cb7e8,258,urn:uuid:297e1426-deb7-47ae-bf4d-841e26d483ce,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16260076
16262119,GA,,,PreservedSpecimen,27cf6f80-95b5-4216-aa5f-f0803f5cf4bb,GA164665,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,"Greene County",,"Greene County, AL",,,,,,,,,,,,,,,,,,,,,,,"2017-12-21 07:18:05",27cf6f80-95b5-4216-aa5f-f0803f5cf4bb,258,urn:uuid:9b217831-3ce8-4c12-8d32-255c70c1d3e3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16262119
16263391,GA,,,PreservedSpecimen,a22814a7-bad2-4b93-a720-ffc135ecea32,GA134704,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,"Pickens County",,"Pickens County, AL",,,,,,,,,,,,,,,,,,,,,,,"2017-12-21 07:18:05",a22814a7-bad2-4b93-a720-ffc135ecea32,258,urn:uuid:1a287060-edb9-4ad3-b0eb-d151b5a42007,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16263391
16266015,GA,,,PreservedSpecimen,52906618-20a4-43c1-8b34-614a4a23c843,GA134705,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,"Pickens County",,"Pickens County, AL",,,,,,,,,,,,,,,,,,,,,,,"2017-12-21 07:18:05",52906618-20a4-43c1-8b34-614a4a23c843,258,urn:uuid:b0c5c773-1ba3-4b02-8fe7-0ec510a3ed30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16266015
16267561,GA,,,PreservedSpecimen,4ece03f9-5a69-44af-9d20-d096147eb29f,GA134703,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,"Jackson County",,"Jackson County, FL",,,,,,,,,,,,,,,,,,,,,,,"2017-12-21 07:18:05",4ece03f9-5a69-44af-9d20-d096147eb29f,258,urn:uuid:5fc258b1-584d-43a1-9e98-9aeabecbba83,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16267561
16533205,USAM,,,PreservedSpecimen,1275ca87-ddb2-4312-b869-121a20906d7a,USAM_000006869,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Michel G. Lelong",,12273,1981-09-08,1981,9,8,251,251,9/8/81,,"Oak-pine woodland near 10 ft. contour, Leaves glabrous underneath",,,,,,,,,,,,,,,,,"United States",Alabama,Mobile,,"T2S, R1E So. part of Sec. 30; Directly E. of St. Stephen's Meridian. E. of Live Oak Landing, along Bayou Sara, ca. .25 mi. So. of mouth of Little Catfish Bayou.",,,,,,,,,,,,,,,,,,,,,en,Denslow,"2017-10-26 12:12:00",,381,urn:uuid:1275ca87-ddb2-4312-b869-121a20906d7a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16533205
16536381,USAM,,,PreservedSpecimen,daa5ca05-f494-499d-8250-92262e3fff0c,USAM_000006966,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,"Michel G. Lelong",,3650,1967-08-31,1967,8,31,243,243,8/31/67,,"Dry, sandy pine-oak savannah.",,,,,,,,,,,,,,,,,"United States",Mississippi,Lowndes,,"T17N R15E section 28... along Tombigbee River near Ala.- Miss. State line.",,,,,,,,,,,,,,,,,,,,,en,Denslow,"2017-10-26 12:12:00",,381,urn:uuid:daa5ca05-f494-499d-8250-92262e3fff0c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16536381
16564249,VDB,,,PreservedSpecimen,efda8382-6214-4c31-b439-14d20d3c73bf,BRIT307059,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Mississippi,Oktibbeha,,,,0,,,,,,,,,,,,,,,,,,,,ehuai,"2021-03-23 10:11:08",,264,urn:uuid:efda8382-6214-4c31-b439-14d20d3c73bf,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16564249
16564358,VDB,,,PreservedSpecimen,284d0332-b1cf-480a-a8e6-602b8223620f,BRIT307050,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Columbia,,,,0,,,,,,,,,,,,,,,,,,,,estherh,"2021-03-23 10:37:52",,264,urn:uuid:284d0332-b1cf-480a-a8e6-602b8223620f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16564358
16564425,VDB,,,PreservedSpecimen,8c778073-131b-499f-9b5e-0e2216bb636b,BRIT307049,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Columbia,,,,0,,,,,,,,,,,,,,,,,,,,estherh,"2021-04-12 11:23:46",,264,urn:uuid:8c778073-131b-499f-9b5e-0e2216bb636b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16564425
16564482,VDB,,,PreservedSpecimen,20849856-f75d-4601-9810-b98814251736,BRIT307058,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Mississippi,Monroe,,,,0,,,,,,,,,,,,,,,,,,,,fflores05,"2021-02-10 08:33:22",,264,urn:uuid:20849856-f75d-4601-9810-b98814251736,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16564482
16564632,VDB,,,PreservedSpecimen,8a2748eb-3916-4da8-a037-12eff4c593f9,BRIT307048,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Columbia,,,,0,,,,,,,,,,,,,,,,,,,,estherh,"2021-04-12 11:36:57",,264,urn:uuid:8a2748eb-3916-4da8-a037-12eff4c593f9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16564632
16564764,VDB,,,PreservedSpecimen,deb023b3-9624-4930-b35e-ead228a75a84,BRIT307064,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",Charleston,,,,1,,,,,,,,,,,,,,,,,,,,fflores05,"2021-03-03 19:10:18",,264,urn:uuid:deb023b3-9624-4930-b35e-ead228a75a84,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16564764
16564836,VDB,,,PreservedSpecimen,0c3fbdf3-ee44-4774-bc10-a6403c867fee,BRIT307051,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Florida,Franklin,,,,0,,,,,,,,,,,,,,,,,,,,fflores05,"2021-03-05 08:28:52",,264,urn:uuid:0c3fbdf3-ee44-4774-bc10-a6403c867fee,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16564836
16565009,VDB,,,PreservedSpecimen,caa489d2-5619-4395-b1df-1ab42b03543f,BRIT307047,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,BRIT,12/27/18,,"identified as filed, taxon from folder transcription",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",,,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2021-05-24 11:31:38",,264,urn:uuid:caa489d2-5619-4395-b1df-1ab42b03543f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16565009
16565099,VDB,,,PreservedSpecimen,77543dda-5356-4d3c-8038-040e217d416b,BRIT307052,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,BRIT,12/27/18,,"identified as filed, taxon from folder transcription",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",,,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2021-05-24 11:31:38",,264,urn:uuid:77543dda-5356-4d3c-8038-040e217d416b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16565099
16565145,VDB,,,PreservedSpecimen,d52a97f5-5db8-469e-a058-d37988a7b2eb,BRIT307065,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,BRIT,12/27/18,,"identified as filed, taxon from folder transcription",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",,,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2021-05-24 11:31:38",,264,urn:uuid:d52a97f5-5db8-469e-a058-d37988a7b2eb,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16565145
16565375,VDB,,,PreservedSpecimen,098725a0-1d17-4f76-a5bc-1d5afbc54395,BRIT307062,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,BRIT,12/27/18,,"identified as filed, taxon from folder transcription",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",,,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2021-05-24 11:31:38",,264,urn:uuid:098725a0-1d17-4f76-a5bc-1d5afbc54395,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16565375
16565474,VDB,,,PreservedSpecimen,3ff7c040-7760-4258-b551-0fcb7b40fc8f,BRIT307053,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,BRIT,12/27/18,,"identified as filed, taxon from folder transcription",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",,,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2021-05-24 11:31:38",,264,urn:uuid:3ff7c040-7760-4258-b551-0fcb7b40fc8f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16565474
16565697,VDB,,,PreservedSpecimen,bb017d3c-12f8-48d4-b969-935e3b1416ef,BRIT307063,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,BRIT,12/27/18,,"identified as filed, taxon from folder transcription",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",,,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2021-05-24 11:31:38",,264,urn:uuid:bb017d3c-12f8-48d4-b969-935e3b1416ef,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16565697
16565838,VDB,,,PreservedSpecimen,cc29a412-0225-42c8-a7dd-e0a1b588abaf,BRIT307054,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,BRIT,12/27/18,,"identified as filed, taxon from folder transcription",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",,,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2021-05-24 11:31:38",,264,urn:uuid:cc29a412-0225-42c8-a7dd-e0a1b588abaf,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16565838
16565999,VDB,,,PreservedSpecimen,b9169f65-b80a-4ca4-bc7a-a3623b4f5f46,BRIT307060,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,BRIT,12/27/18,,"identified as filed, taxon from folder transcription",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",,,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2021-05-24 11:31:38",,264,urn:uuid:b9169f65-b80a-4ca4-bc7a-a3623b4f5f46,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16565999
16566200,VDB,,,PreservedSpecimen,9b031809-32ed-4adf-94c0-8de43896d4be,BRIT307057,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,BRIT,12/27/18,,"identified as filed, taxon from folder transcription",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",,,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2021-05-24 11:31:38",,264,urn:uuid:9b031809-32ed-4adf-94c0-8de43896d4be,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16566200
16566251,VDB,,,PreservedSpecimen,fd74ecaf-d217-431a-a13a-e2468022d3bc,BRIT307055,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,BRIT,12/27/18,,"identified as filed, taxon from folder transcription",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",,,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2021-05-24 11:31:38",,264,urn:uuid:fd74ecaf-d217-431a-a13a-e2468022d3bc,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16566251
16566369,VDB,,,PreservedSpecimen,c3453f63-f8ef-48bc-9267-9d1f9b3c9256,BRIT307061,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,BRIT,12/27/18,,"identified as filed, taxon from folder transcription",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",,,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2021-05-24 11:31:38",,264,urn:uuid:c3453f63-f8ef-48bc-9267-9d1f9b3c9256,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16566369
16566534,VDB,,,PreservedSpecimen,639ea5b7-e154-4b81-a730-580c931fbe80,BRIT307056,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus austrina",97528,Small,Quercus,,austrina,,,Species,BRIT,12/27/18,,"identified as filed, taxon from folder transcription",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",,,,,,0,,,,,,,,,,,,,,,,,,,,preprocessed,"2021-05-24 11:31:38",,264,urn:uuid:639ea5b7-e154-4b81-a730-580c931fbe80,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16566534
