coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
6025189,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/USMS_000010840/USMS_000010840.jpg,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/USMS_000010840/USMS_000010840.jpg,https://swbiodiversity.org/imglib/h_seinet/seinet/misc/201502/USMS_000010840_l_1423832806_tn.jpg,https://data.cyverse.org/dav-anon/iplant/projects/magnoliagrandiFLORA/images/specimens/USMS_000010840/USMS_000010840_l.jpg,,"University of Southern Mississippi Herbarium (USMS)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:75a4e97e-db72-450d-82b6-1f79d32a9c36,"2015-02-03 22:40:27",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6025189,StillImage,Photograph,en
7153616,https://bisque.cyverse.org/image_service/image/00-FZmDb4Mjq9uKuv7MmcYMPY?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-FZmDb4Mjq9uKuv7MmcYMPY?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-FZmDb4Mjq9uKuv7MmcYMPY?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-FZmDb4Mjq9uKuv7MmcYMPY?resize=1250&format=jpeg,,"Western Carolina University Herbarium (WCUH)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ee1b6d00-fbdd-4f34-aa88-271d484dbbbf,"2017-09-11 05:49:52",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=7153616,StillImage,Photograph,en
7153617,https://bisque.cyverse.org/image_service/image/00-SNe8tocR2tssh3Ch8w3QjG?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-SNe8tocR2tssh3Ch8w3QjG?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-SNe8tocR2tssh3Ch8w3QjG?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-SNe8tocR2tssh3Ch8w3QjG?resize=1250&format=jpeg,,"Western Carolina University Herbarium (WCUH)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:27d1b3f7-838a-4ce3-bef2-0ebb632e4993,"2017-09-11 05:49:52",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=7153617,StillImage,Photograph,en
7423162,https://bisque.cyverse.org/image_service/image/00-3CGZE6wkYKQ9xwUwD2VqCM?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-3CGZE6wkYKQ9xwUwD2VqCM?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-3CGZE6wkYKQ9xwUwD2VqCM?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-3CGZE6wkYKQ9xwUwD2VqCM?resize=1250&format=jpeg,,"North Carolina State University Vascular Plant Herbarium (NCSC)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:307c1d57-46fc-44cc-8625-b8ffc5b607b9,"2015-09-21 10:58:24",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=7423162,StillImage,Photograph,en
7445622,https://bisque.cyverse.org/image_service/image/00-kUoXbavxQnWnoiTKmgDrJA?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-kUoXbavxQnWnoiTKmgDrJA?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-kUoXbavxQnWnoiTKmgDrJA?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-kUoXbavxQnWnoiTKmgDrJA?resize=1250&format=jpeg,,"North Carolina State University Vascular Plant Herbarium (NCSC)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:178f9145-7e4a-4d50-9056-354144ff9538,"2015-09-21 11:00:16",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=7445622,StillImage,Photograph,en
8530129,https://bisque.cyverse.org/image_service/image/00-gvJLsJUKS53mn68q3zaW3K?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-gvJLsJUKS53mn68q3zaW3K?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-gvJLsJUKS53mn68q3zaW3K?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-gvJLsJUKS53mn68q3zaW3K?resize=1250&format=jpeg,,"Western Carolina University Herbarium (WCUH)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b17ca09c-18de-42f4-963e-0ffffa936cac,"2016-02-22 12:55:54",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8530129,StillImage,Photograph,en
8567568,https://bisque.cyverse.org/image_service/image/00-ToWJT588YrhpciCopW6ynV?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-ToWJT588YrhpciCopW6ynV?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-ToWJT588YrhpciCopW6ynV?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-ToWJT588YrhpciCopW6ynV?resize=1250&format=jpeg,,"University of North Carolina at Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1e72481a-9187-4fff-85f6-02b9a0571761,"2017-04-24 14:53:30",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8567568,StillImage,Photograph,en
8567571,https://bisque.cyverse.org/image_service/image/00-TNaitdHijvoSdUPG7599i9?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-TNaitdHijvoSdUPG7599i9?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-TNaitdHijvoSdUPG7599i9?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-TNaitdHijvoSdUPG7599i9?resize=1250&format=jpeg,,"University of North Carolina at Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4c0d2caa-ddac-4271-a9fa-5a05cdf8a627,"2017-04-24 14:53:30",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8567571,StillImage,Photograph,en
8567573,https://bisque.cyverse.org/image_service/image/00-YTEzEH8fjPitUvW6q6B3K?resize=4000&format=jpeg,https://bisque.cyverse.org/image_service/image/00-YTEzEH8fjPitUvW6q6B3K?resize=4000&format=jpeg,"https://bisque.cyverse.org/image_service/image/00-YTEzEH8fjPitUvW6q6B3K?thumbnail=200,200",https://bisque.cyverse.org/image_service/image/00-YTEzEH8fjPitUvW6q6B3K?resize=1250&format=jpeg,,"University of North Carolina at Chapel Hill Herbarium (NCU)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c0dc847c-cb1c-4769-a8a9-76064e031bc6,"2017-04-24 14:53:30",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8567573,StillImage,Photograph,en
8782437,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/013/NLU0013862_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/013/NLU0013862_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/013/NLU0013862_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/013/NLU0013862_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a1e8f7be-7ec1-4af7-88a1-6216a70ba9c1,"2020-06-03 13:55:54",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8782437,StillImage,Photograph,en
8889056,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/138/LSU00138594_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/138/LSU00138594_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/138/LSU00138594_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/138/LSU00138594_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:93e8162d-d6ba-4c54-a5d2-ecd47a1a53cc,"2020-06-05 07:51:07",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8889056,StillImage,Photograph,en
8889311,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/138/LSU00138864_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/138/LSU00138864_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/138/LSU00138864_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/138/LSU00138864_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:30f66020-487a-4028-8236-0a6d0097d907,"2020-06-05 07:51:07",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8889311,StillImage,Photograph,en
8889442,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/139/LSU00139041_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/139/LSU00139041_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/139/LSU00139041_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/139/LSU00139041_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:00a2da49-9288-43d7-93f8-345c58bb5789,"2020-06-05 07:50:49",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8889442,StillImage,Photograph,en
8889443,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/139/LSU00139042_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/139/LSU00139042_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/139/LSU00139042_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/LSU/00/139/LSU00139042_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f7eca1cb-1631-43dc-b568-53ae60125b41,"2020-06-05 07:50:49",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8889443,StillImage,Photograph,en
8990195,https://api.idigbio.org/v2/media/aab67aa8592d3a0f75e36facfaa65d68?size=fullsize,https://api.idigbio.org/v2/media/aab67aa8592d3a0f75e36facfaa65d68?size=fullsize,https://api.idigbio.org/v2/media/aab67aa8592d3a0f75e36facfaa65d68?size=thumbnail,https://api.idigbio.org/v2/media/aab67aa8592d3a0f75e36facfaa65d68?size=webview,,"Morton Arboretum (MOR)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:08475db4-4c5a-4162-ab5f-bdb630c2ebea,"2018-04-02 07:40:01",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8990195,StillImage,Photograph,en
8990197,https://api.idigbio.org/v2/media/27e91ad085bd5a14d726b8fe2fc39d5b?size=fullsize,https://api.idigbio.org/v2/media/27e91ad085bd5a14d726b8fe2fc39d5b?size=fullsize,https://api.idigbio.org/v2/media/27e91ad085bd5a14d726b8fe2fc39d5b?size=thumbnail,https://api.idigbio.org/v2/media/27e91ad085bd5a14d726b8fe2fc39d5b?size=webview,,"Morton Arboretum (MOR)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:691e0d1e-c946-434f-bc11-2380d7fc75a9,"2018-04-02 07:40:01",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8990197,StillImage,Photograph,en
8990198,https://api.idigbio.org/v2/media/2e2388589e3fa69c76bf74390f6fb62d?size=fullsize,https://api.idigbio.org/v2/media/2e2388589e3fa69c76bf74390f6fb62d?size=fullsize,https://api.idigbio.org/v2/media/2e2388589e3fa69c76bf74390f6fb62d?size=thumbnail,https://api.idigbio.org/v2/media/2e2388589e3fa69c76bf74390f6fb62d?size=webview,,"Morton Arboretum (MOR)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8ee15a44-25aa-4ce1-884a-289168d0cd3a,"2018-04-02 07:40:01",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8990198,StillImage,Photograph,en
9022757,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177350_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177350_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177350_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177350_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:716211d1-cdf2-458e-ac4e-bf0b847e6acb,"2020-06-03 13:57:06",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9022757,StillImage,Photograph,en
9022760,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177352_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177352_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177352_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177352_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e16576e0-a3f2-489a-8ed8-2eb010dc6f7a,"2020-06-03 13:57:06",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9022760,StillImage,Photograph,en
9022763,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177355_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177355_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177355_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177355_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c4888709-d679-410d-9ee1-1e8283094063,"2020-06-03 13:57:06",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9022763,StillImage,Photograph,en
9022764,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177356_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177356_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177356_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177356_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f1bc3192-aa88-441e-9fe1-0fe3492057e7,"2020-06-03 13:57:06",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9022764,StillImage,Photograph,en
9022767,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177358_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177358_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177358_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177358_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c79c3c69-81e6-446a-b7d4-e1a94eca2ee1,"2020-06-03 13:57:06",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9022767,StillImage,Photograph,en
9022768,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177359_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177359_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177359_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177359_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8e45449e-7e3a-4f91-9b7b-79e922f158ea,"2020-06-03 13:57:07",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9022768,StillImage,Photograph,en
9022771,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177362_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177362_L.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177362_TN.JPG,https://cyberfloralouisiana.com/images/LSUCollections/Vascular/NLU/0/177/NLU0177362_WR.JPG,,"Louisiana State University, Shirley C. Tucker Herbarium (LSU-Vascular Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f41b470c-fd4c-4958-99e4-f81067a8f4c1,"2020-06-03 13:57:06",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9022771,StillImage,Photograph,en
9289831,https://bisque.cyverse.org/image_service/image/00-sLf8ALRMZ3j2jjXbyrmRhj/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-sLf8ALRMZ3j2jjXbyrmRhj/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-sLf8ALRMZ3j2jjXbyrmRhj/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-sLf8ALRMZ3j2jjXbyrmRhj/resize:1250/format:jpeg,,"University of South Carolina, A. C. Moore Herbarium (USCH)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:37371ff5-1f6c-4dc7-935b-9b2f62c4016b,"2018-05-30 06:43:40",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9289831,StillImage,Photograph,en
9307893,https://bisque.cyverse.org/image_service/image/00-C4H4eCbLRntSMaFrhqA65b/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-C4H4eCbLRntSMaFrhqA65b/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-C4H4eCbLRntSMaFrhqA65b/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-C4H4eCbLRntSMaFrhqA65b/resize:1250/format:jpeg,,"University of South Carolina, A. C. Moore Herbarium (USCH)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ff7bc735-c70e-438b-8eea-cc7935690f01,"2018-05-30 06:43:40",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9307893,StillImage,Photograph,en
9316797,https://bisque.cyverse.org/image_service/image/00-z3BKJmU7ckkuKxNrgAN663/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-z3BKJmU7ckkuKxNrgAN663/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-z3BKJmU7ckkuKxNrgAN663/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-z3BKJmU7ckkuKxNrgAN663/resize:1250/format:jpeg,,"University of South Carolina, A. C. Moore Herbarium (USCH)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:2cf8f843-d395-4feb-97da-863eb07b01d0,"2018-05-30 06:43:40",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9316797,StillImage,Photograph,en
9342879,https://bisque.cyverse.org/image_service/image/00-4Ta9C2vx2223BvpM2QxdAc/resize:4000/format:jpeg,https://bisque.cyverse.org/image_service/image/00-4Ta9C2vx2223BvpM2QxdAc/resize:4000/format:jpeg,"https://bisque.cyverse.org/image_service/image/00-4Ta9C2vx2223BvpM2QxdAc/thumbnail:200,200",https://bisque.cyverse.org/image_service/image/00-4Ta9C2vx2223BvpM2QxdAc/resize:1250/format:jpeg,,"University of South Carolina, A. C. Moore Herbarium (USCH)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:5c91f334-c362-4546-87fb-84696e75d02e,"2018-05-30 06:43:40",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9342879,StillImage,Photograph,en
