coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
26153055,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23015_1599841662_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23015_1599841662_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23015_1599841662_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23015_1599841662.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:be1374ef-0299-4a5d-8094-992abb9cdeaa,"2020-09-11 09:27:43",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153055,StillImage,Photograph,en
26153057,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23016_1599841703_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23016_1599841703_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23016_1599841703_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23016_1599841703.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:07f607f3-0ad6-4db0-8536-89e9c06e254b,"2020-09-11 09:28:24",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153057,StillImage,Photograph,en
26153058,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23017_1599841712_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23017_1599841712_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23017_1599841712_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23017_1599841712.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:5790db88-667b-44e0-9c39-c18ec24a93c5,"2020-09-11 09:28:33",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153058,StillImage,Photograph,en
26153060,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23018_1599841734_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23018_1599841734_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23018_1599841734_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23018_1599841734.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:707095bf-f4b3-4a4d-bf87-c999dba47182,"2020-09-11 09:28:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153060,StillImage,Photograph,en
26153062,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23019_1599841746_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23019_1599841746_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23019_1599841746_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23019_1599841746.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:10191e73-cc7d-44e9-88a8-c11d09212418,"2020-09-11 09:29:06",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153062,StillImage,Photograph,en
26153063,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23020_1599841762_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23020_1599841762_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23020_1599841762_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23020_1599841762.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:96bd5e74-72cb-4e86-81a6-b2e0a1b6debe,"2020-09-11 09:29:23",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153063,StillImage,Photograph,en
26153064,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23021_1599841769_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23021_1599841769_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23021_1599841769_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23021_1599841769.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:cd978a34-e2ec-457a-ac82-29ba6714b790,"2020-09-11 09:29:30",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153064,StillImage,Photograph,en
26153065,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23022_1599841829_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23022_1599841829_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23022_1599841829_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23022_1599841829.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d40bf6c6-496c-405b-8c75-995ba79980d5,"2020-09-11 09:30:29",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153065,StillImage,Photograph,en
26153066,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23023_1599841834_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23023_1599841834_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23023_1599841834_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23023_1599841834.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:91bc3b4c-3ca2-47de-b062-4c10e8de1c6a,"2020-09-11 09:30:35",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153066,StillImage,Photograph,en
26153067,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23024_1599841840_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23024_1599841840_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23024_1599841840_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23024_1599841840.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6943c1bd-f9c3-4217-8c32-1d8d4e1c8870,"2020-09-11 09:30:40",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153067,StillImage,Photograph,en
26153068,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23025_1599841845_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23025_1599841845_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23025_1599841845_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23025_1599841845.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b1fda489-b238-4293-9c4a-81993d7f9e39,"2020-09-11 09:30:46",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153068,StillImage,Photograph,en
26153069,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23026_1599841852_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23026_1599841852_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23026_1599841852_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23026_1599841852.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:735ca515-f15e-4d9f-86e9-5e7fca13e83d,"2020-09-11 09:30:53",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153069,StillImage,Photograph,en
26153070,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23027_1599841858_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23027_1599841858_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23027_1599841858_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23027_1599841858.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c3b858c8-166a-4bc4-add9-701d8152ff8d,"2020-09-11 09:30:59",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153070,StillImage,Photograph,en
26153625,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23028_1599855475_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23028_1599855475_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23028_1599855475_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23028_1599855475.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4bb6a267-9815-4e1f-8729-7336a11033f9,"2020-09-11 13:17:55",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153625,StillImage,Photograph,en
26153626,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23029_1599855492_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23029_1599855492_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23029_1599855492_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23029_1599855492.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3c834560-fdb6-4786-845c-a76154cf1dad,"2020-09-11 13:18:12",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153626,StillImage,Photograph,en
26153627,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23030_1599855502_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23030_1599855502_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23030_1599855502_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23030_1599855502.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d56ff8a2-7801-4273-ad8a-b641c316db65,"2020-09-11 13:18:22",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153627,StillImage,Photograph,en
26153628,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23031_1599855518_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23031_1599855518_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23031_1599855518_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23031_1599855518.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9356c681-25e0-4d84-8aa8-ca7225169db7,"2020-09-11 13:18:38",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153628,StillImage,Photograph,en
26153629,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23032_1599855529_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23032_1599855529_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23032_1599855529_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23032_1599855529.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e95ad06d-18a2-4d0b-bd6c-4f2e09efb5e8,"2020-09-11 13:18:50",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153629,StillImage,Photograph,en
26153630,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23033_1599855544_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23033_1599855544_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23033_1599855544_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23033_1599855544.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:791a936f-0be6-492e-b34e-f86f6a075369,"2020-09-11 13:19:05",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153630,StillImage,Photograph,en
26153631,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23034_1599855568_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23034_1599855568_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23034_1599855568_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23034_1599855568.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b0a57e2c-401c-4a62-80c5-f38023b86265,"2020-09-11 13:19:28",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153631,StillImage,Photograph,en
26153632,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23035_1599855578_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23035_1599855578_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23035_1599855578_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23035_1599855578.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:446b6883-12c3-44a1-9ff4-f2c8a6f61911,"2020-09-11 13:19:39",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153632,StillImage,Photograph,en
26153633,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23036_1599855593_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23036_1599855593_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23036_1599855593_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23036_1599855593.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:2e177eec-2e89-4a94-8584-35980db81a62,"2020-09-11 13:19:53",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153633,StillImage,Photograph,en
26153634,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23037_1599855607_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23037_1599855607_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23037_1599855607_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23037_1599855607.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4d8d8872-61ee-4212-893b-e9f3ec04e685,"2020-09-11 13:20:07",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153634,StillImage,Photograph,en
26153635,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23038_1599855625_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23038_1599855625_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23038_1599855625_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23038_1599855625.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:47268f5a-e169-42c0-842a-0a30650d2e87,"2020-09-11 13:20:25",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153635,StillImage,Photograph,en
26153636,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23039_1599855638_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23039_1599855638_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23039_1599855638_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23039_1599855638.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6e74972b-46af-4c72-9849-0eb714e4f46d,"2020-09-11 13:20:39",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153636,StillImage,Photograph,en
26153637,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23040_1599855651_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23040_1599855651_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23040_1599855651_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23040_1599855651.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0c293e3b-dc68-443b-9269-b7fdd5f10605,"2020-09-11 13:20:51",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153637,StillImage,Photograph,en
26153638,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23041_1599855666_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23041_1599855666_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23041_1599855666_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23041_1599855666.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:261142d1-450a-4edd-a071-8e966066db57,"2020-09-11 13:21:06",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153638,StillImage,Photograph,en
26153639,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23042_1599855680_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23042_1599855680_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23042_1599855680_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23042_1599855680.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a750f7a8-7ee5-4b3c-bf91-3d6e5d1f0a90,"2020-09-11 13:21:21",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153639,StillImage,Photograph,en
26153640,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23043_1599855701_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23043_1599855701_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23043_1599855701_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23043_1599855701.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f1e26e6d-7514-4783-a737-aeaf3469108f,"2020-09-11 13:21:41",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153640,StillImage,Photograph,en
26153641,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23044_1599855711_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23044_1599855711_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23044_1599855711_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23044_1599855711.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:438b145e-8d11-47dc-8951-7bfeedd8cf60,"2020-09-11 13:21:52",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153641,StillImage,Photograph,en
26153642,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23045_1599855724_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23045_1599855724_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23045_1599855724_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23045_1599855724.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ff80d086-5534-4588-84f9-74b537727e3c,"2020-09-11 13:22:05",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153642,StillImage,Photograph,en
26153643,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23046_1599855736_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23046_1599855736_lg.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23046_1599855736_tn.jpg,https://swbiodiversity.org/imglib/seinet/ngph/SRSC/00023/23046_1599855736.jpg,,"Sul Ross University","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:740d25b0-3a3d-4594-aed3-7437697940e7,"2020-09-11 13:22:16",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26153643,StillImage,Photograph,en
26941015,https://web.corral.tacc.utexas.edu/torch/TAC/TAC0007000/TAC07303.jpg,https://web.corral.tacc.utexas.edu/torch/TAC/TAC0007000/TAC07303.jpg,https://web.corral.tacc.utexas.edu/torch/TAC/TAC0007000/TAC07303_thumb.jpg,https://web.corral.tacc.utexas.edu/torch/TAC/TAC0007000/TAC07303_med.jpg,,"Tarleton State University","CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,urn:uuid:b07f2c9c-8cd3-4e80-9388-e4eb3afc0e4e,"2020-11-10 13:42:00",image/jpeg,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=26941015,StillImage,Photograph,en
